SDM_ICHEC-EC-EARTH_rcp26_r12i1p1_CLMcom-CCLM4-8-17;1,5886424;1,82188646;1,77854814
SDM_ICHEC-EC-EARTH_rcp26_r12i1p1_KNMI-RACMO22E;1,5886424;1,82188646;1,77854814
SDM_ICHEC-EC-EARTH_rcp26_r12i1p1_SMHI-RCA4;1,5886424;1,82188646;1,77854814
SDM_MOHC-HadGEM2-ES_rcp26_r1i1p1_SMHI-RCA4;1,69497616;1,95068824;1,86758447
SDM_MPI-M-MPI-ESM-LR_rcp26_r1i1p1_MPI-CSC-REMO2009;1,64045045;1,76173736;1,65489939
SDM_MPI-M-MPI-ESM-LR_rcp26_r1i1p1_SMHI-RCA4;1,64045045;1,76173736;1,65489939
SDM_MPI-M-MPI-ESM-LR_rcp26_r2i1p1_MPI-CSC-REMO2009;1,73150069;1,85030634;1,69549472
SDM_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CLMcom-CCLM4-8-17;1,34782769;1,840666;2,51676743
SDM_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN53;1,34782769;1,840666;2,51676743
SDM_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_SMHI-RCA4;1,34782769;1,840666;2,51676743
SDM_ICHEC-EC-EARTH_rcp45_r12i1p1_CLMcom-CCLM4-8-17;1,68414752;2,16765024;2,68782871
SDM_ICHEC-EC-EARTH_rcp45_r12i1p1_SMHI-RCA4;1,68414752;2,16765024;2,68782871
SDM_ICHEC-EC-EARTH_rcp45_r1i1p1_KNMI-RACMO22E;1,70073683;2,12578555;2,64848703
SDM_MOHC-HadGEM2-ES_rcp45_r1i1p1_CLMcom-CCLM4-8-17;1,57102157;2,2643919;3,01752717
SDM_MOHC-HadGEM2-ES_rcp45_r1i1p1_SMHI-RCA4;1,57102157;2,2643919;3,01752717
SDM_IPSL-IPSL-CM5A-MR_rcp45_r1i1p1_IPSL-INERIS-WRF331F;1,93385483;2,39535772;3,10385025
SDM_IPSL-IPSL-CM5A-MR_rcp45_r1i1p1_SMHI-RCA4;1,93385483;2,39535772;3,10385025
SDM_MPI-M-MPI-ESM-LR_rcp45_r1i1p1_CLMcom-CCLM4-8-17;1,70104369;2,08018295;2,50062827
SDM_MPI-M-MPI-ESM-LR_rcp45_r1i1p1_SMHI-RCA4;1,70104369;2,08018295;2,50062827
SDM_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_CLMcom-CCLM4-8-17;1,50722385;2,24269296;4,01942677
SDM_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_CNRM-ALADIN53;1,50722385;2,24269296;4,01942677
SDM_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_SMHI-RCA4;1,50722385;2,24269296;4,01942677
SDM_ICHEC-EC-EARTH_rcp85_r12i1p1_CLMcom-CCLM4-8-17;1,88083124;2,61569906;
SDM_ICHEC-EC-EARTH_rcp85_r12i1p1_SMHI-RCA4;1,88083124;2,61569906;
SDM_ICHEC-EC-EARTH_rcp85_r1i1p1_KNMI-RACMO22E;1,82198865;2,52835476;4,26363187
SDM_MOHC-HadGEM2-ES_rcp85_r1i1p1_CLMcom-CCLM4-8-17;1,8295017;2,79183077;5,00720219
SDM_MOHC-HadGEM2-ES_rcp85_r1i1p1_SMHI-RCA4;1,8295017;2,79183077;5,00720219
SDM_IPSL-IPSL-CM5A-MR_rcp85_r1i1p1_IPSL-INERIS-WRF331F;2,00429498;3,02984971;5,10564442
SDM_IPSL-IPSL-CM5A-MR_rcp85_r1i1p1_SMHI-RCA4;2,00429498;3,02984971;5,10564442
SDM_MPI-M-MPI-ESM-LR_rcp85_r1i1p1_CLMcom-CCLM4-8-17;1,81800441;2,5632445;4,33972903
SDM_MPI-M-MPI-ESM-LR_rcp85_r1i1p1_SMHI-RCA4;1,81800441;2,5632445;4,33972903
SDM_ICHEC-EC-EARTH_rcp26_r3i1p1_DMI-HIRHAM5;1,5886424;1,82188646;1,77854814
SDM_ICHEC-EC-EARTH_rcp45_r3i1p1_DMI-HIRHAM5;1,70073683;2,12578555;2,64848703
SDM_ICHEC-EC-EARTH_rcp85_r3i1p1_DMI-HIRHAM5;1,82198865;2,52835476;4,26363187
